Date,Country/Region,Confirmed,Deaths,Recovered,Active,New Confirmed,New Deaths,New Recovered
2020-02-08,Pakistan,0,0,0,0,0,0,0
2020-02-08,Panama,0,0,0,0,0,0,0
2020-02-08,Papua New Guinea,0,0,0,0,0,0,0
2020-02-08,Paraguay,0,0,0,0,0,0,0
2020-02-08,Peru,0,0,0,0,0,0,0
2020-02-08,Philippines,3,1,0,2,0,0,0
2020-02-08,Poland,0,0,0,0,0,0,0
2020-02-08,Portugal,0,0,0,0,0,0,0
2020-02-08,Qatar,0,0,0,0,0,0,0
2020-02-08,Romania,0,0,0,0,0,0,0
2020-02-08,Russia,2,0,0,2,0,0,0
2020-02-08,Rwanda,0,0,0,0,0,0,0
2020-02-08,Saint Kitts and Nevis,0,0,0,0,0,0,0
2020-02-08,Saint Lucia,0,0,0,0,0,0,0
2020-02-08,Saint Vincent and the Grenadines,0,0,0,0,0,0,0
2020-02-08,San Marino,0,0,0,0,0,0,0
2020-02-08,Sao Tome and Principe,0,0,0,0,0,0,0
2020-02-08,Saudi Arabia,0,0,0,0,0,0,0
2020-02-08,Senegal,0,0,0,0,0,0,0
2020-02-08,Serbia,0,0,0,0,0,0,0
2020-02-08,Seychelles,0,0,0,0,0,0,0
2020-02-08,Sierra Leone,0,0,0,0,0,0,0
2020-02-08,Singapore,33,0,2,31,3,0,2
2020-02-08,Slovakia,0,0,0,0,0,0,0
2020-02-08,Slovenia,0,0,0,0,0,0,0
2020-02-08,Somalia,0,0,0,0,0,0,0
2020-02-08,South Africa,0,0,0,0,0,0,0
2020-02-08,South Sudan,0,0,0,0,0,0,0
2020-02-08,Spain,1,0,0,1,0,0,0
2020-02-08,Sri Lanka,1,0,1,0,0,0,1
2020-02-08,Sudan,0,0,0,0,0,0,0
2020-02-08,Suriname,0,0,0,0,0,0,0
2020-02-08,Sweden,1,0,0,1,0,0,0
2020-02-08,Switzerland,0,0,0,0,0,0,0
2020-02-08,Syria,0,0,0,0,0,0,0
2020-02-08,Taiwan*,17,0,1,16,1,0,0
2020-02-08,Tanzania,0,0,0,0,0,0,0
2020-02-08,Thailand,32,0,10,22,7,0,5
2020-02-08,Timor-Leste,0,0,0,0,0,0,0
2020-02-08,Togo,0,0,0,0,0,0,0
2020-02-08,Trinidad and Tobago,0,0,0,0,0,0,0
2020-02-08,Tunisia,0,0,0,0,0,0,0
2020-02-08,Turkey,0,0,0,0,0,0,0
2020-02-08,US,11,0,0,11,0,0,0
2020-02-08,Uganda,0,0,0,0,0,0,0
2020-02-08,Ukraine,0,0,0,0,0,0,0
2020-02-08,United Arab Emirates,7,0,0,7,2,0,0
2020-02-08,United Kingdom,3,0,0,3,0,0,0
2020-02-08,Uruguay,0,0,0,0,0,0,0
2020-02-08,Uzbekistan,0,0,0,0,0,0,0
2020-02-08,Venezuela,0,0,0,0,0,0,0
2020-02-08,Vietnam,13,0,1,12,3,0,0
2020-02-08,West Bank and Gaza,0,0,0,0,0,0,0
2020-02-08,Western Sahara,0,0,0,0,0,0,0
2020-02-08,Yemen,0,0,0,0,0,0,0
2020-02-08,Zambia,0,0,0,0,0,0,0
2020-02-08,Zimbabwe,0,0,0,0,0,0,0
2020-02-09,Afghanistan,0,0,0,0,0,0,0
2020-02-09,Albania,0,0,0,0,0,0,0
2020-02-09,Algeria,0,0,0,0,0,0,0
2020-02-09,Andorra,0,0,0,0,0,0,0
2020-02-09,Angola,0,0,0,0,0,0,0
2020-02-09,Antigua and Barbuda,0,0,0,0,0,0,0
2020-02-09,Argentina,0,0,0,0,0,0,0
2020-02-09,Armenia,0,0,0,0,0,0,0
2020-02-09,Australia,15,0,2,13,0,0,0
2020-02-09,Austria,0,0,0,0,0,0,0
2020-02-09,Azerbaijan,0,0,0,0,0,0,0
2020-02-09,Bahamas,0,0,0,0,0,0,0
2020-02-09,Bahrain,0,0,0,0,0,0,0
2020-02-09,Bangladesh,0,0,0,0,0,0,0
2020-02-09,Barbados,0,0,0,0,0,0,0
2020-02-09,Belarus,0,0,0,0,0,0,0
2020-02-09,Belgium,1,0,0,1,0,0,0
2020-02-09,Belize,0,0,0,0,0,0,0
2020-02-09,Benin,0,0,0,0,0,0,0
2020-02-09,Bhutan,0,0,0,0,0,0,0
2020-02-09,Bolivia,0,0,0,0,0,0,0
2020-02-09,Bosnia and Herzegovina,0,0,0,0,0,0,0
2020-02-09,Botswana,0,0,0,0,0,0,0
2020-02-09,Brazil,0,0,0,0,0,0,0
2020-02-09,Brunei,0,0,0,0,0,0,0
2020-02-09,Bulgaria,0,0,0,0,0,0,0
2020-02-09,Burkina Faso,0,0,0,0,0,0,0
2020-02-09,Burma,0,0,0,0,0,0,0
2020-02-09,Burundi,0,0,0,0,0,0,0
2020-02-09,Cabo Verde,0,0,0,0,0,0,0
2020-02-09,Cambodia,1,0,0,1,0,0,0
2020-02-09,Cameroon,0,0,0,0,0,0,0
2020-02-09,Canada,7,0,0,7,0,0,0
2020-02-09,Central African Republic,0,0,0,0,0,0,0
2020-02-09,Chad,0,0,0,0,0,0,0
2020-02-09,Chile,0,0,0,0,0,0,0
2020-02-09,China,39829,905,2990,35934,3015,100,581
2020-02-09,Colombia,0,0,0,0,0,0,0
2020-02-09,Congo (Brazzaville),0,0,0,0,0,0,0
2020-02-09,Congo (Kinshasa),0,0,0,0,0,0,0
2020-02-09,Costa Rica,0,0,0,0,0,0,0
2020-02-09,Cote d'Ivoire,0,0,0,0,0,0,0
2020-02-09,Croatia,0,0,0,0,0,0,0
2020-02-09,Cuba,0,0,0,0,0,0,0
2020-02-09,Cyprus,0,0,0,0,0,0,0
2020-02-09,Czechia,0,0,0,0,0,0,0
2020-02-09,Denmark,0,0,0,0,0,0,0
2020-02-09,Diamond Princess,64,0,0,64,3,0,0
2020-02-09,Djibouti,0,0,0,0,0,0,0
2020-02-09,Dominica,0,0,0,0,0,0,0
2020-02-09,Dominican Republic,0,0,0,0,0,0,0
2020-02-09,Ecuador,0,0,0,0,0,0,0
2020-02-09,Egypt,0,0,0,0,0,0,0
2020-02-09,El Salvador,0,0,0,0,0,0,0
2020-02-09,Equatorial Guinea,0,0,0,0,0,0,0
2020-02-09,Eritrea,0,0,0,0,0,0,0
2020-02-09,Estonia,0,0,0,0,0,0,0
2020-02-09,Eswatini,0,0,0,0,0,0,0
2020-02-09,Ethiopia,0,0,0,0,0,0,0
2020-02-09,Fiji,0,0,0,0,0,0,0
2020-02-09,Finland,1,0,0,1,0,0,0
2020-02-09,France,11,0,0,11,0,0,0
2020-02-09,Gabon,0,0,0,0,0,0,0
2020-02-09,Gambia,0,0,0,0,0,0,0
2020-02-09,Georgia,0,0,0,0,0,0,0
2020-02-09,Germany,14,0,0,14,1,0,0
2020-02-09,Ghana,0,0,0,0,0,0,0
2020-02-09,Greece,0,0,0,0,0,0,0
2020-02-09,Grenada,0,0,0,0,0,0,0
2020-02-09,Guatemala,0,0,0,0,0,0,0
2020-02-09,Guinea,0,0,0,0,0,0,0
2020-02-09,Guinea-Bissau,0,0,0,0,0,0,0
2020-02-09,Guyana,0,0,0,0,0,0,0
2020-02-09,Haiti,0,0,0,0,0,0,0
2020-02-09,Holy See,0,0,0,0,0,0,0
2020-02-09,Honduras,0,0,0,0,0,0,0
2020-02-09,Hungary,0,0,0,0,0,0,0
2020-02-09,Iceland,0,0,0,0,0,0,0
2020-02-09,India,3,0,0,3,0,0,0
2020-02-09,Indonesia,0,0,0,0,0,0,0
2020-02-09,Iran,0,0,0,0,0,0,0
2020-02-09,Iraq,0,0,0,0,0,0,0
2020-02-09,Ireland,0,0,0,0,0,0,0
2020-02-09,Israel,0,0,0,0,0,0,0
2020-02-09,Italy,3,0,0,3,0,0,0
2020-02-09,Jamaica,0,0,0,0,0,0,0
2020-02-09,Japan,26,0,1,25,1,0,0
2020-02-09,Jordan,0,0,0,0,0,0,0
2020-02-09,Kazakhstan,0,0,0,0,0,0,0
2020-02-09,Kenya,0,0,0,0,0,0,0
2020-02-09,"Korea, South",25,0,3,22,1,0,2
2020-02-09,Kosovo,0,0,0,0,0,0,0
2020-02-09,Kuwait,0,0,0,0,0,0,0
2020-02-09,Kyrgyzstan,0,0,0,0,0,0,0
2020-02-09,Laos,0,0,0,0,0,0,0
2020-02-09,Latvia,0,0,0,0,0,0,0
2020-02-09,Lebanon,0,0,0,0,0,0,0
2020-02-09,Liberia,0,0,0,0,0,0,0
2020-02-09,Libya,0,0,0,0,0,0,0
2020-02-09,Liechtenstein,0,0,0,0,0,0,0
2020-02-09,Lithuania,0,0,0,0,0,0,0
2020-02-09,Luxembourg,0,0,0,0,0,0,0
2020-02-09,MS Zaandam,0,0,0,0,0,0,0
2020-02-09,Madagascar,0,0,0,0,0,0,0
2020-02-09,Malawi,0,0,0,0,0,0,0
2020-02-09,Malaysia,16,0,1,15,0,0,0
2020-02-09,Maldives,0,0,0,0,0,0,0
2020-02-09,Mali,0,0,0,0,0,0,0
2020-02-09,Malta,0,0,0,0,0,0,0
2020-02-09,Mauritania,0,0,0,0,0,0,0
2020-02-09,Mauritius,0,0,0,0,0,0,0
2020-02-09,Mexico,0,0,0,0,0,0,0
2020-02-09,Moldova,0,0,0,0,0,0,0
2020-02-09,Monaco,0,0,0,0,0,0,0
2020-02-09,Mongolia,0,0,0,0,0,0,0
2020-02-09,Montenegro,0,0,0,0,0,0,0
2020-02-09,Morocco,0,0,0,0,0,0,0
2020-02-09,Mozambique,0,0,0,0,0,0,0
2020-02-09,Namibia,0,0,0,0,0,0,0
2020-02-09,Nepal,1,0,0,1,0,0,0
2020-02-09,Netherlands,0,0,0,0,0,0,0
2020-02-09,New Zealand,0,0,0,0,0,0,0
2020-02-09,Nicaragua,0,0,0,0,0,0,0
2020-02-09,Niger,0,0,0,0,0,0,0
2020-02-09,Nigeria,0,0,0,0,0,0,0
2020-02-09,North Macedonia,0,0,0,0,0,0,0
2020-02-09,Norway,0,0,0,0,0,0,0
2020-02-09,Oman,0,0,0,0,0,0,0
2020-02-09,Pakistan,0,0,0,0,0,0,0
2020-02-09,Panama,0,0,0,0,0,0,0
2020-02-09,Papua New Guinea,0,0,0,0,0,0,0
2020-02-09,Paraguay,0,0,0,0,0,0,0
2020-02-09,Peru,0,0,0,0,0,0,0
2020-02-09,Philippines,3,1,0,2,0,0,0
2020-02-09,Poland,0,0,0,0,0,0,0
2020-02-09,Portugal,0,0,0,0,0,0,0
2020-02-09,Qatar,0,0,0,0,0,0,0
2020-02-09,Romania,0,0,0,0,0,0,0
2020-02-09,Russia,2,0,0,2,0,0,0
2020-02-09,Rwanda,0,0,0,0,0,0,0
2020-02-09,Saint Kitts and Nevis,0,0,0,0,0,0,0
2020-02-09,Saint Lucia,0,0,0,0,0,0,0
2020-02-09,Saint Vincent and the Grenadines,0,0,0,0,0,0,0
2020-02-09,San Marino,0,0,0,0,0,0,0
2020-02-09,Sao Tome and Principe,0,0,0,0,0,0,0
2020-02-09,Saudi Arabia,0,0,0,0,0,0,0
2020-02-09,Senegal,0,0,0,0,0,0,0
2020-02-09,Serbia,0,0,0,0,0,0,0
2020-02-09,Seychelles,0,0,0,0,0,0,0
2020-02-09,Sierra Leone,0,0,0,0,0,0,0
2020-02-09,Singapore,40,0,2,38,7,0,0
2020-02-09,Slovakia,0,0,0,0,0,0,0
2020-02-09,Slovenia,0,0,0,0,0,0,0
2020-02-09,Somalia,0,0,0,0,0,0,0
2020-02-09,South Africa,0,0,0,0,0,0,0
2020-02-09,South Sudan,0,0,0,0,0,0,0
2020-02-09,Spain,2,0,0,2,1,0,0
2020-02-09,Sri Lanka,1,0,1,0,0,0,0
2020-02-09,Sudan,0,0,0,0,0,0,0
2020-02-09,Suriname,0,0,0,0,0,0,0
2020-02-09,Sweden,1,0,0,1,0,0,0
2020-02-09,Switzerland,0,0,0,0,0,0,0
2020-02-09,Syria,0,0,0,0,0,0,0
2020-02-09,Taiwan*,18,0,1,17,1,0,0
2020-02-09,Tanzania,0,0,0,0,0,0,0
2020-02-09,Thailand,32,0,10,22,0,0,0
2020-02-09,Timor-Leste,0,0,0,0,0,0,0
2020-02-09,Togo,0,0,0,0,0,0,0
2020-02-09,Trinidad and Tobago,0,0,0,0,0,0,0
2020-02-09,Tunisia,0,0,0,0,0,0,0
2020-02-09,Turkey,0,0,0,0,0,0,0
2020-02-09,US,11,0,3,8,0,0,3
2020-02-09,Uganda,0,0,0,0,0,0,0
2020-02-09,Ukraine,0,0,0,0,0,0,0
2020-02-09,United Arab Emirates,7,0,0,7,0,0,0
2020-02-09,United Kingdom,3,0,0,3,0,0,0
2020-02-09,Uruguay,0,0,0,0,0,0,0
2020-02-09,Uzbekistan,0,0,0,0,0,0,0
2020-02-09,Venezuela,0,0,0,0,0,0,0
2020-02-09,Vietnam,13,0,1,12,0,0,0
2020-02-09,West Bank and Gaza,0,0,0,0,0,0,0
2020-02-09,Western Sahara,0,0,0,0,0,0,0
2020-02-09,Yemen,0,0,0,0,0,0,0
2020-02-09,Zambia,0,0,0,0,0,0,0
2020-02-09,Zimbabwe,0,0,0,0,0,0,0
2020-02-10,Afghanistan,0,0,0,0,0,0,0
2020-02-10,Albania,0,0,0,0,0,0,0
2020-02-10,Algeria,0,0,0,0,0,0,0
2020-02-10,Andorra,0,0,0,0,0,0,0
2020-02-10,Angola,0,0,0,0,0,0,0
2020-02-10,Antigua and Barbuda,0,0,0,0,0,0,0
2020-02-10,Argentina,0,0,0,0,0,0,0
2020-02-10,Armenia,0,0,0,0,0,0,0
2020-02-10,Australia,15,0,2,13,0,0,0
2020-02-10,Austria,0,0,0,0,0,0,0
2020-02-10,Azerbaijan,0,0,0,0,0,0,0
2020-02-10,Bahamas,0,0,0,0,0,0,0
2020-02-10,Bahrain,0,0,0,0,0,0,0
2020-02-10,Bangladesh,0,0,0,0,0,0,0
2020-02-10,Barbados,0,0,0,0,0,0,0
2020-02-10,Belarus,0,0,0,0,0,0,0
2020-02-10,Belgium,1,0,0,1,0,0,0
2020-02-10,Belize,0,0,0,0,0,0,0
2020-02-10,Benin,0,0,0,0,0,0,0
2020-02-10,Bhutan,0,0,0,0,0,0,0
2020-02-10,Bolivia,0,0,0,0,0,0,0
2020-02-10,Bosnia and Herzegovina,0,0,0,0,0,0,0
2020-02-10,Botswana,0,0,0,0,0,0,0
2020-02-10,Brazil,0,0,0,0,0,0,0
2020-02-10,Brunei,0,0,0,0,0,0,0
2020-02-10,Bulgaria,0,0,0,0,0,0,0
2020-02-10,Burkina Faso,0,0,0,0,0,0,0
2020-02-10,Burma,0,0,0,0,0,0,0
2020-02-10,Burundi,0,0,0,0,0,0,0
2020-02-10,Cabo Verde,0,0,0,0,0,0,0
2020-02-10,Cambodia,1,0,0,1,0,0,0
2020-02-10,Cameroon,0,0,0,0,0,0,0
2020-02-10,Canada,7,0,0,7,0,0,0
2020-02-10,Central African Republic,0,0,0,0,0,0,0
2020-02-10,Chad,0,0,0,0,0,0,0
2020-02-10,Chile,0,0,0,0,0,0,0
2020-02-10,China,42354,1012,3630,37712,2525,107,640
2020-02-10,Colombia,0,0,0,0,0,0,0
2020-02-10,Congo (Brazzaville),0,0,0,0,0,0,0
2020-02-10,Congo (Kinshasa),0,0,0,0,0,0,0
2020-02-10,Costa Rica,0,0,0,0,0,0,0
2020-02-10,Cote d'Ivoire,0,0,0,0,0,0,0
2020-02-10,Croatia,0,0,0,0,0,0,0
2020-02-10,Cuba,0,0,0,0,0,0,0
2020-02-10,Cyprus,0,0,0,0,0,0,0
2020-02-10,Czechia,0,0,0,0,0,0,0
2020-02-10,Denmark,0,0,0,0,0,0,0
2020-02-10,Diamond Princess,135,0,0,135,71,0,0
2020-02-10,Djibouti,0,0,0,0,0,0,0
2020-02-10,Dominica,0,0,0,0,0,0,0
2020-02-10,Dominican Republic,0,0,0,0,0,0,0
2020-02-10,Ecuador,0,0,0,0,0,0,0
2020-02-10,Egypt,0,0,0,0,0,0,0
2020-02-10,El Salvador,0,0,0,0,0,0,0
2020-02-10,Equatorial Guinea,0,0,0,0,0,0,0
2020-02-10,Eritrea,0,0,0,0,0,0,0
2020-02-10,Estonia,0,0,0,0,0,0,0
2020-02-10,Eswatini,0,0,0,0,0,0,0
2020-02-10,Ethiopia,0,0,0,0,0,0,0
2020-02-10,Fiji,0,0,0,0,0,0,0
2020-02-10,Finland,1,0,0,1,0,0,0
2020-02-10,France,11,0,0,11,0,0,0
2020-02-10,Gabon,0,0,0,0,0,0,0
2020-02-10,Gambia,0,0,0,0,0,0,0
2020-02-10,Georgia,0,0,0,0,0,0,0
2020-02-10,Germany,14,0,0,14,0,0,0
2020-02-10,Ghana,0,0,0,0,0,0,0
2020-02-10,Greece,0,0,0,0,0,0,0
2020-02-10,Grenada,0,0,0,0,0,0,0
2020-02-10,Guatemala,0,0,0,0,0,0,0
2020-02-10,Guinea,0,0,0,0,0,0,0
2020-02-10,Guinea-Bissau,0,0,0,0,0,0,0
2020-02-10,Guyana,0,0,0,0,0,0,0
2020-02-10,Haiti,0,0,0,0,0,0,0
2020-02-10,Holy See,0,0,0,0,0,0,0
2020-02-10,Honduras,0,0,0,0,0,0,0
2020-02-10,Hungary,0,0,0,0,0,0,0
2020-02-10,Iceland,0,0,0,0,0,0,0
2020-02-10,India,3,0,0,3,0,0,0
2020-02-10,Indonesia,0,0,0,0,0,0,0
2020-02-10,Iran,0,0,0,0,0,0,0
2020-02-10,Iraq,0,0,0,0,0,0,0
2020-02-10,Ireland,0,0,0,0,0,0,0
2020-02-10,Israel,0,0,0,0,0,0,0
2020-02-10,Italy,3,0,0,3,0,0,0
2020-02-10,Jamaica,0,0,0,0,0,0,0
2020-02-10,Japan,26,0,4,22,0,0,3
2020-02-10,Jordan,0,0,0,0,0,0,0
2020-02-10,Kazakhstan,0,0,0,0,0,0,0
2020-02-10,Kenya,0,0,0,0,0,0,0
2020-02-10,"Korea, South",27,0,3,24,2,0,0
2020-02-10,Kosovo,0,0,0,0,0,0,0
2020-02-10,Kuwait,0,0,0,0,0,0,0
2020-02-10,Kyrgyzstan,0,0,0,0,0,0,0
2020-02-10,Laos,0,0,0,0,0,0,0
2020-02-10,Latvia,0,0,0,0,0,0,0
2020-02-10,Lebanon,0,0,0,0,0,0,0
2020-02-10,Liberia,0,0,0,0,0,0,0
2020-02-10,Libya,0,0,0,0,0,0,0
2020-02-10,Liechtenstein,0,0,0,0,0,0,0
2020-02-10,Lithuania,0,0,0,0,0,0,0
2020-02-10,Luxembourg,0,0,0,0,0,0,0
2020-02-10,MS Zaandam,0,0,0,0,0,0,0
2020-02-10,Madagascar,0,0,0,0,0,0,0
2020-02-10,Malawi,0,0,0,0,0,0,0
2020-02-10,Malaysia,18,0,1,17,2,0,0
2020-02-10,Maldives,0,0,0,0,0,0,0
2020-02-10,Mali,0,0,0,0,0,0,0
2020-02-10,Malta,0,0,0,0,0,0,0
2020-02-10,Mauritania,0,0,0,0,0,0,0
2020-02-10,Mauritius,0,0,0,0,0,0,0
2020-02-10,Mexico,0,0,0,0,0,0,0
2020-02-10,Moldova,0,0,0,0,0,0,0
2020-02-10,Monaco,0,0,0,0,0,0,0
2020-02-10,Mongolia,0,0,0,0,0,0,0
2020-02-10,Montenegro,0,0,0,0,0,0,0
2020-02-10,Morocco,0,0,0,0,0,0,0
2020-02-10,Mozambique,0,0,0,0,0,0,0
2020-02-10,Namibia,0,0,0,0,0,0,0
2020-02-10,Nepal,1,0,0,1,0,0,0
2020-02-10,Netherlands,0,0,0,0,0,0,0
2020-02-10,New Zealand,0,0,0,0,0,0,0
2020-02-10,Nicaragua,0,0,0,0,0,0,0
2020-02-10,Niger,0,0,0,0,0,0,0
2020-02-10,Nigeria,0,0,0,0,0,0,0
2020-02-10,North Macedonia,0,0,0,0,0,0,0
2020-02-10,Norway,0,0,0,0,0,0,0
2020-02-10,Oman,0,0,0,0,0,0,0
2020-02-10,Pakistan,0,0,0,0,0,0,0
2020-02-10,Panama,0,0,0,0,0,0,0
2020-02-10,Papua New Guinea,0,0,0,0,0,0,0
2020-02-10,Paraguay,0,0,0,0,0,0,0
2020-02-10,Peru,0,0,0,0,0,0,0
2020-02-10,Philippines,3,1,0,2,0,0,0
2020-02-10,Poland,0,0,0,0,0,0,0
2020-02-10,Portugal,0,0,0,0,0,0,0
2020-02-10,Qatar,0,0,0,0,0,0,0
2020-02-10,Romania,0,0,0,0,0,0,0
2020-02-10,Russia,2,0,0,2,0,0,0
2020-02-10,Rwanda,0,0,0,0,0,0,0
2020-02-10,Saint Kitts and Nevis,0,0,0,0,0,0,0
2020-02-10,Saint Lucia,0,0,0,0,0,0,0
2020-02-10,Saint Vincent and the Grenadines,0,0,0,0,0,0,0
2020-02-10,San Marino,0,0,0,0,0,0,0
2020-02-10,Sao Tome and Principe,0,0,0,0,0,0,0
2020-02-10,Saudi Arabia,0,0,0,0,0,0,0
2020-02-10,Senegal,0,0,0,0,0,0,0
2020-02-10,Serbia,0,0,0,0,0,0,0
2020-02-10,Seychelles,0,0,0,0,0,0,0
2020-02-10,Sierra Leone,0,0,0,0,0,0,0
2020-02-10,Singapore,45,0,2,43,5,0,0
2020-02-10,Slovakia,0,0,0,0,0,0,0
2020-02-10,Slovenia,0,0,0,0,0,0,0
2020-02-10,Somalia,0,0,0,0,0,0,0
2020-02-10,South Africa,0,0,0,0,0,0,0
2020-02-10,South Sudan,0,0,0,0,0,0,0
2020-02-10,Spain,2,0,0,2,0,0,0
2020-02-10,Sri Lanka,1,0,1,0,0,0,0
2020-02-10,Sudan,0,0,0,0,0,0,0
2020-02-10,Suriname,0,0,0,0,0,0,0
2020-02-10,Sweden,1,0,0,1,0,0,0
2020-02-10,Switzerland,0,0,0,0,0,0,0
2020-02-10,Syria,0,0,0,0,0,0,0
2020-02-10,Taiwan*,18,0,1,17,0,0,0
2020-02-10,Tanzania,0,0,0,0,0,0,0
2020-02-10,Thailand,32,0,10,22,0,0,0
2020-02-10,Timor-Leste,0,0,0,0,0,0,0
2020-02-10,Togo,0,0,0,0,0,0,0
2020-02-10,Trinidad and Tobago,0,0,0,0,0,0,0
2020-02-10,Tunisia,0,0,0,0,0,0,0
2020-02-10,Turkey,0,0,0,0,0,0,0
2020-02-10,US,11,0,3,8,0,0,0
2020-02-10,Uganda,0,0,0,0,0,0,0
2020-02-10,Ukraine,0,0,0,0,0,0,0
2020-02-10,United Arab Emirates,8,0,0,8,1,0,0
2020-02-10,United Kingdom,8,0,0,8,5,0,0
2020-02-10,Uruguay,0,0,0,0,0,0,0
2020-02-10,Uzbekistan,0,0,0,0,0,0,0
2020-02-10,Venezuela,0,0,0,0,0,0,0
2020-02-10,Vietnam,14,0,1,13,1,0,0
2020-02-10,West Bank and Gaza,0,0,0,0,0,0,0
2020-02-10,Western Sahara,0,0,0,0,0,0,0
2020-02-10,Yemen,0,0,0,0,0,0,0
2020-02-10,Zambia,0,0,0,0,0,0,0
2020-02-10,Zimbabwe,0,0,0,0,0,0,0
2020-02-11,Afghanistan,0,0,0,0,0,0,0
2020-02-11,Albania,0,0,0,0,0,0,0
2020-02-11,Algeria,0,0,0,0,0,0,0
2020-02-11,Andorra,0,0,0,0,0,0,0
2020-02-11,Angola,0,0,0,0,0,0,0
2020-02-11,Antigua and Barbuda,0,0,0,0,0,0,0
2020-02-11,Argentina,0,0,0,0,0,0,0
2020-02-11,Armenia,0,0,0,0,0,0,0
2020-02-11,Australia,15,0,2,13,0,0,0
2020-02-11,Austria,0,0,0,0,0,0,0
2020-02-11,Azerbaijan,0,0,0,0,0,0,0
2020-02-11,Bahamas,0,0,0,0,0,0,0
2020-02-11,Bahrain,0,0,0,0,0,0,0
2020-02-11,Bangladesh,0,0,0,0,0,0,0
2020-02-11,Barbados,0,0,0,0,0,0,0
2020-02-11,Belarus,0,0,0,0,0,0,0
2020-02-11,Belgium,1,0,0,1,0,0,0
2020-02-11,Belize,0,0,0,0,0,0,0
2020-02-11,Benin,0,0,0,0,0,0,0
2020-02-11,Bhutan,0,0,0,0,0,0,0
2020-02-11,Bolivia,0,0,0,0,0,0,0
2020-02-11,Bosnia and Herzegovina,0,0,0,0,0,0,0
2020-02-11,Botswana,0,0,0,0,0,0,0
2020-02-11,Brazil,0,0,0,0,0,0,0
2020-02-11,Brunei,0,0,0,0,0,0,0
2020-02-11,Bulgaria,0,0,0,0,0,0,0
2020-02-11,Burkina Faso,0,0,0,0,0,0,0
2020-02-11,Burma,0,0,0,0,0,0,0
2020-02-11,Burundi,0,0,0,0,0,0,0
2020-02-11,Cabo Verde,0,0,0,0,0,0,0
2020-02-11,Cambodia,1,0,0,1,0,0,0
2020-02-11,Cameroon,0,0,0,0,0,0,0
2020-02-11,Canada,7,0,0,7,0,0,0
2020-02-11,Central African Republic,0,0,0,0,0,0,0
2020-02-11,Chad,0,0,0,0,0,0,0
2020-02-11,Chile,0,0,0,0,0,0,0
2020-02-11,China,44386,1112,4318,38956,2032,100,688
2020-02-11,Colombia,0,0,0,0,0,0,0
2020-02-11,Congo (Brazzaville),0,0,0,0,0,0,0
2020-02-11,Congo (Kinshasa),0,0,0,0,0,0,0
2020-02-11,Costa Rica,0,0,0,0,0,0,0
2020-02-11,Cote d'Ivoire,0,0,0,0,0,0,0
2020-02-11,Croatia,0,0,0,0,0,0,0
2020-02-11,Cuba,0,0,0,0,0,0,0
2020-02-11,Cyprus,0,0,0,0,0,0,0
2020-02-11,Czechia,0,0,0,0,0,0,0
2020-02-11,Denmark,0,0,0,0,0,0,0
2020-02-11,Diamond Princess,135,0,0,135,0,0,0
2020-02-11,Djibouti,0,0,0,0,0,0,0
2020-02-11,Dominica,0,0,0,0,0,0,0
2020-02-11,Dominican Republic,0,0,0,0,0,0,0
2020-02-11,Ecuador,0,0,0,0,0,0,0
2020-02-11,Egypt,0,0,0,0,0,0,0
2020-02-11,El Salvador,0,0,0,0,0,0,0
2020-02-11,Equatorial Guinea,0,0,0,0,0,0,0
2020-02-11,Eritrea,0,0,0,0,0,0,0
2020-02-11,Estonia,0,0,0,0,0,0,0
2020-02-11,Eswatini,0,0,0,0,0,0,0
2020-02-11,Ethiopia,0,0,0,0,0,0,0
2020-02-11,Fiji,0,0,0,0,0,0,0
2020-02-11,Finland,1,0,0,1,0,0,0
2020-02-11,France,11,0,0,11,0,0,0
2020-02-11,Gabon,0,0,0,0,0,0,0
2020-02-11,Gambia,0,0,0,0,0,0,0
2020-02-11,Georgia,0,0,0,0,0,0,0
2020-02-11,Germany,16,0,0,16,2,0,0
2020-02-11,Ghana,0,0,0,0,0,0,0
2020-02-11,Greece,0,0,0,0,0,0,0
2020-02-11,Grenada,0,0,0,0,0,0,0
2020-02-11,Guatemala,0,0,0,0,0,0,0
2020-02-11,Guinea,0,0,0,0,0,0,0
2020-02-11,Guinea-Bissau,0,0,0,0,0,0,0
2020-02-11,Guyana,0,0,0,0,0,0,0
2020-02-11,Haiti,0,0,0,0,0,0,0
2020-02-11,Holy See,0,0,0,0,0,0,0
2020-02-11,Honduras,0,0,0,0,0,0,0
2020-02-11,Hungary,0,0,0,0,0,0,0
2020-02-11,Iceland,0,0,0,0,0,0,0
2020-02-11,India,3,0,0,3,0,0,0
2020-02-11,Indonesia,0,0,0,0,0,0,0
2020-02-11,Iran,0,0,0,0,0,0,0
2020-02-11,Iraq,0,0,0,0,0,0,0
2020-02-11,Ireland,0,0,0,0,0,0,0
2020-02-11,Israel,0,0,0,0,0,0,0
2020-02-11,Italy,3,0,0,3,0,0,0
2020-02-11,Jamaica,0,0,0,0,0,0,0
2020-02-11,Japan,26,0,9,17,0,0,5
2020-02-11,Jordan,0,0,0,0,0,0,0
2020-02-11,Kazakhstan,0,0,0,0,0,0,0
2020-02-11,Kenya,0,0,0,0,0,0,0
2020-02-11,"Korea, South",28,0,3,25,1,0,0
